Model,target,feature,importance,domain,taxonomic_level
RandomForest,warning_acid_base_balance,BAC_G::Moorella,0.0008217082131436,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Moraxellaceae,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Morganella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Mycobacterium,0.0004364108028852,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Myroides,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::NK-L14,4.322407005879438e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::NKB15,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Nannocystis,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Natronincola,0.0005458694846569,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Negativicoccus,0.001944478115487,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Niabella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Nitrosomonas,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Nitrospira,0.0010268402272262,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Novosphingobium,6.659606624425396e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::OLB12,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::OLB14,0.0011788016021648,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::OLB8,0.0021215484476109,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::OM27_clade,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::OPB41,2.094190185668741e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Oligella,0.0003707062331659,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Olsenella,0.0081832054075283,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Ornithinibacter,7.971457696228908e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Oscillospira,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PB19,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PBS-18,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PHOS-HE36,7.294209081579733e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PLTA13,0.0002293227789269,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Paludibacter,0.0162298620318802,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Paludibaculum,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pantoea,0.0027762109291873,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Papillibacter,0.0024522364934122,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Parabacteroides,0.0024556803157312,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Paracoccus,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PeH15,0.001608181592367,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::PeM15,0.0004943556639021,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pedosphaeraceae,5.4249967557877836e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pelotomaculum,0.0037594820308125,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Peptoclostridium,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Peptoniphilus,0.0008132718696378,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Peptostreptococcus,0.0011129793491979,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Peredibacter,6.896048550737508e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Petrimonas,0.0069195386889861,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Phaeodactylibacter,2.135598805383914e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Phenylobacterium,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pir4_lineage,0.0023355764705522,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pirellula,0.0012696252997644,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pla3_lineage,1.6700473808429288e-17,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Planctomicrobium,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Planctopirus,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Prevotella,0.0027173814658569,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Prevotellaceae_UCG-001,0.0002325978766599,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Prevotellaceae_UCG-004,2.4261327551808854e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Propionispira,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Propionivibrio,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Proteiniborus,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Proteiniphilum,0.0208787829547877,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Proteocatella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Proteus,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Providencia,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudarcobacter,5.056956495345107e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudobacteroides,1.3875509437365383e-17,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudomonas,0.008701472204942,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudoramibacter,3.3602026713055987e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudoscardovia,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Pseudoxanthomonas,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Psychrobacter,1.6241790697581878e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::RBG-13-54-9,0.0010046956099706,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::RBG-16-49-21,0.0032721492408654,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::RBG-16-55-12,0.0024363151219849,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Raoultibacter,0.0006542913901988,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Reyranella,0.0026764595947048,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rhizobacter,6.649191489107129e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rhodanobacter,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rhodobacter,0.0052964866039129,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rhodoferax,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rivicola,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Roseimarinus,0.0007555111542668,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Roseomonas,0.0013440840529243,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Rubellimicrobium,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Ruminiclostridium,0.0070636517291174,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Ruminococcus,0.0019721441380556,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Ruminofilibacter,0.003207078709738,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Run-SP154,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::S15A-MN91,0.0003397983053199,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SB-5,0.0004562198015929,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SBR1031,0.0022799005933191,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SC-I-84,0.0084587256386853,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SC103,0.0145440132204218,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SH-PL14,0.0011651433484837,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SHA-41,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SJA-15,0.0054005965900385,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SJA-28,0.0094114600597829,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SM1A02,9.14106487680856e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SM1A07,6.2115843420988325e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SN8,4.806655538214341e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SRB2,0.0008133786489073,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::ST-12K33,0.0044692207746789,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::SWB02,0.0010929321936199,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Saccharimonadales,0.0001356815939273,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Saccharofermentans,0.0020933333163261,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sedimentibacter,0.0278418839872236,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Serratia,0.0007663641451139,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Shinella,0.0016258935521307,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Shuttleworthia,0.0004042876368736,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Simplicispira,3.57217902432168e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Smithella,0.0128607747199202,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Soehngenia,0.0001985250664969,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sphaerochaeta,0.0338933002517199,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sphingobacterium,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sphingomonas,8.511179303756233e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sphingopyxis,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Spirochaeta,6.94343655130748e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sporanaerobacter,1.791090121578647e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Stenotrophomonas,0.0038183132689238,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sterolibacterium,3.1626307850719092e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Streptococcus,0.0015530659501314,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Succiniclasticum,0.0007595776094956,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sulfuritalea,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sumerlaea,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sutterella,0.0002108593018533,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Sva0485,4.1415737838598896e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Symbiobacterium,0.0008073329189839,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syner-01,0.0048281807777087,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophaceticus,0.0061417564128382,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophobacter,0.0020894985758717,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophococcus,0.003556173162965,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophomonas,0.0060513504195389,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophorhabdus,0.0125293795160175,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophotalea,8.389434134872357e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophothermus,0.0049277716898635,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Syntrophus,0.0003571981585021,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::TA06,6.722360919561432e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::TPD-58,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::TTA-B1,5.689261578543395e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Taibaiella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Tepidanaerobacter,0.0072825468897532,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Tepidimicrobium,0.0028885699902756,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Terrimonas,0.0001833211697668,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Tetrasphaera,0.0062324935966479,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thauera,0.0062870010023386,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thermoanaerobaculum,3.72813024995291e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thermomonas,0.0032988644360791,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thermovirga,0.0024143469102154,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thermus,7.317101816534051e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thiobacillus,2.425714795706782e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thioclava,0.0001327220093479,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Thiopseudomonas,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Tissierella,0.0044188835612483,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Tolumonas,0.0001204121414647,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Treponema,0.0040781993354078,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Trichococcus,0.0008239392780489,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Truepera,3.354777887088425e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Turneriella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::U29-B03,7.672291198760363e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::UCG-002,0.0001061364251842,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::UCG-004,0.0025291399794145,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::UCG-009,1.559207918338552e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::UCG-010,0.0064539958264581,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::UCG-012,0.0013784724670397,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Uliginosibacterium,2.1651376930520018e-17,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Uruburuella,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Vermiphilaceae,2.1461844053524424e-19,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Vibrio,1.0658859606342661e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Vulcanibacillus,0.0003335567257964,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::W27,0.0070129491037787,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::W5,0.007431718525794,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::W5053,0.0031890281802695,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WCHB1-02,0.0206083308785669,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WCHB1-41,0.0059838734069348,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WCHB1-81,0.0017975928208099,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WPS-2,0.0001363944210539,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WS1,0.0077241481295144,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::WWE3,1.1705410665556717e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Weissella,0.002211426563046,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Wohlfahrtiimonas,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::XBB1006,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Z20,0.0006914070374102,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Z4MB62,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Zixibacteria,4.329863044633608e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::Zoogloea,0.0146751433770935,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::c5LKS83,7.199776440108359e-18,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::cvE6,0.0,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::env.OPS_17,6.768151906860784e-05,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::horsej-a03,0.0001146951416681,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::p-251-o5,0.0005644830446499,Bacteria,Genus
RandomForest,warning_acid_base_balance,BAC_G::unidentified,0.0089300469138091,Bacteria,Genus
RandomForest,warning_acid_base_balance,ARC_G::Aenigmarchaeales,0.0,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Bathyarchaeia,0.0057154612956375,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Methanofastidiosum,0.0151785119611034,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Methanogranum,0.0008003591791086,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Methanomethylicus,0.0001695242459015,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Methanomethylophilus,0.0,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Methanoplasma,0.0121043666622057,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Candidatus_Nitrocosmicus,8.260073687405372e-18,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Lokiarchaeia,5.505336324426916e-18,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanimicrococcus,0.0004603931128225,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanocorpusculum,0.0012643083743269,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanoculleus,0.0080596157939394,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanofollis,0.0027347508515204,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanogenium,0.0005477306818806,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanohalophilus,0.0,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanolinea,0.0133776673515202,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanomassiliicoccus,0.0090784420625823,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanomethylovorans,0.0009811795847782,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanoregula,0.0021540310868953,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanosaeta,0.0201317538762463,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanosarcina,0.0079169796085769,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanosphaerula,0.0068883964162633,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Methanospirillum,0.0061559406409875,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Micrarchaeales,0.000318842046071,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Nitrososphaeraceae,0.0007190199782163,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Rhinosporideacae,0.0,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::RumEn_M2,0.0057164922014947,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::SCGC_AAA011-D5,0.0131892415108458,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Teleostei,0.0,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Veneroida,0.0013283981569404,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::Woesearchaeales,6.3534719130383865e-18,Archaea,Genus
RandomForest,warning_acid_base_balance,ARC_G::unidentified,0.0064710982934656,Archaea,Genus
