target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_acid_base_balance,BAC_G::AUTHM297,Bacteria,1,0.0,0.0,False,141.0,False,False
warning_buffer_capacity,BAC_G::AUTHM297,Bacteria,1,0.0,0.0,False,134.5,False,False
warning_acid_accumulation,BAC_G::AUTHM297,Bacteria,1,,,False,,False,False
warning_ammonia_toxicity,BAC_G::AUTHM297,Bacteria,1,0.0,0.0,False,140.0,False,False
warning_biogas_quality,BAC_G::AUTHM297,Bacteria,1,0.0,0.0,False,138.0,False,False
warning_acid_base_balance,BAC_G::Acetobacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acetobacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acetobacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetobacter,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acetobacter,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Acetomicrobium,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acetomicrobium,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acetomicrobium,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetomicrobium,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acetomicrobium,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Acetothermiia,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acetothermiia,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acetothermiia,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetothermiia,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acetothermiia,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Acholeplasma,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acholeplasma,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acholeplasma,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acholeplasma,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acholeplasma,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Acidovorax,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acidovorax,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acidovorax,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acidovorax,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acidovorax,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Acinetobacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Acinetobacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Acinetobacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acinetobacter,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Acinetobacter,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Actinomyces,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Actinomyces,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Actinomyces,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Actinomyces,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Actinomyces,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Aeriscardovia,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Aeriscardovia,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Aeriscardovia,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aeriscardovia,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Aeriscardovia,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Alkaliphilus,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Alkaliphilus,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Alkaliphilus,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Alkaliphilus,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Alkaliphilus,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Aminicenantales,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Aminicenantales,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Aminicenantales,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aminicenantales,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Aminicenantales,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Aminobacterium,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Aminobacterium,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Aminobacterium,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aminobacterium,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Aminobacterium,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Anaerococcus,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Anaerococcus,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Anaerococcus,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerococcus,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Anaerococcus,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Anaerofustis,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Anaerofustis,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Anaerofustis,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerofustis,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Anaerofustis,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Anaerostignum,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Anaerostignum,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Anaerostignum,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerostignum,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Anaerostignum,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Anaerovorax,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Anaerovorax,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Anaerovorax,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerovorax,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Anaerovorax,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Arenimonas,Bacteria,1,0.0,0.0,False,141.0,False,False
warning_buffer_capacity,BAC_G::Arenimonas,Bacteria,1,0.0,0.0,False,134.5,False,False
warning_acid_accumulation,BAC_G::Arenimonas,Bacteria,1,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Arenimonas,Bacteria,1,0.0,0.0,False,140.0,False,False
warning_biogas_quality,BAC_G::Arenimonas,Bacteria,1,0.0,0.0,False,138.0,False,False
warning_acid_base_balance,BAC_G::Atopobium,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Atopobium,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Atopobium,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Atopobium,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Atopobium,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Azospira,Bacteria,1,0.0,0.0,False,141.0,False,False
warning_buffer_capacity,BAC_G::Azospira,Bacteria,1,0.0,0.0,False,134.5,False,False
warning_acid_accumulation,BAC_G::Azospira,Bacteria,1,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Azospira,Bacteria,1,0.0,0.0,False,140.0,False,False
warning_biogas_quality,BAC_G::Azospira,Bacteria,1,0.0,0.0,False,138.0,False,False
warning_acid_base_balance,BAC_G::BD1-7_clade,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::BD1-7_clade,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::BD1-7_clade,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::BD1-7_clade,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::BD1-7_clade,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::BRH-c20a,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::BRH-c20a,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::BRH-c20a,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::BRH-c20a,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::BRH-c20a,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Babeliales,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Babeliales,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Babeliales,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Babeliales,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Babeliales,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bacillus,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Bacillus,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bacillus,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacillus,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bacillus,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bacteroidales_UCG-001,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Bacteroidales_UCG-001,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bacteroidales_UCG-001,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidales_UCG-001,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bacteroidales_UCG-001,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bacteroides,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Bacteroides,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bacteroides,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroides,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bacteroides,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bacteroidetes_vadinHA17,Bacteria,1,0.008333333333333326,0.017099639201419218,True,5.0,True,True
warning_buffer_capacity,BAC_G::Bacteroidetes_vadinHA17,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bacteroidetes_vadinHA17,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidetes_vadinHA17,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bacteroidetes_vadinHA17,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Bdellovibrio,Bacteria,1,0.0,0.0,False,141.0,False,False
warning_buffer_capacity,BAC_G::Bdellovibrio,Bacteria,1,0.0,0.0,False,134.5,False,False
warning_acid_accumulation,BAC_G::Bdellovibrio,Bacteria,1,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Bdellovibrio,Bacteria,1,0.0,0.0,False,140.0,False,False
warning_biogas_quality,BAC_G::Bdellovibrio,Bacteria,1,0.0,0.0,False,138.0,False,False
warning_acid_base_balance,BAC_G::Bifidobacterium,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Bifidobacterium,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Bifidobacterium,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bifidobacterium,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Bifidobacterium,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Butyrivibrio,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Butyrivibrio,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Butyrivibrio,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Butyrivibrio,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Butyrivibrio,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Caldicoprobacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Caldicoprobacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Caldicoprobacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldicoprobacter,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Caldicoprobacter,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Caldisericum,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Caldisericum,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Caldisericum,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldisericum,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Caldisericum,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Accumulibacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Accumulibacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Accumulibacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Accumulibacter,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Accumulibacter,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Caldatribacterium,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Caldatribacterium,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Caldatribacterium,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Caldatribacterium,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Caldatribacterium,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Cloacimonas,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Cloacimonas,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Cloacimonas,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Cloacimonas,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Cloacimonas,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Competibacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Competibacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Competibacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Competibacter,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Competibacter,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Omnitrophus,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Omnitrophus,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Omnitrophus,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Omnitrophus,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Omnitrophus,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Soleaferrea,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Candidatus_Soleaferrea,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Candidatus_Soleaferrea,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Soleaferrea,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Soleaferrea,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Caproiciproducens,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Caproiciproducens,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Caproiciproducens,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caproiciproducens,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Caproiciproducens,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Chthonomonadales,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Chthonomonadales,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Chthonomonadales,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Chthonomonadales,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Chthonomonadales,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Cloacimonadaceae,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Cloacimonadaceae,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Cloacimonadaceae,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Cloacimonadaceae,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Cloacimonadaceae,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Clostridia_UCG-014,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Clostridia_UCG-014,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Clostridia_UCG-014,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Clostridia_UCG-014,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Clostridia_UCG-014,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Clostridium_sensu_stricto_1,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Clostridium_sensu_stricto_1,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Clostridium_sensu_stricto_1,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Comamonas,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Comamonas,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Comamonas,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Comamonas,Bacteria,1,0.0,0.0,True,140.0,False,False
warning_biogas_quality,BAC_G::Comamonas,Bacteria,1,0.0,0.0,True,138.0,False,False
warning_acid_base_balance,BAC_G::Coprothermobacter,Bacteria,1,0.0,0.0,True,141.0,False,False
warning_buffer_capacity,BAC_G::Coprothermobacter,Bacteria,1,0.0,0.0,True,134.5,False,False
warning_acid_accumulation,BAC_G::Coprothermobacter,Bacteria,1,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Coprothermobacter,Bacteria,1,0.0,0.0,True,140.0,False,False
