SampleID,ABY1,Abditibacteria,Acetothermiia,Acidimicrobiia,Acidobacteriae,Actinobacteria,Actinopterygii,Aenigmarchaeia,Alphaproteobacteria,Aminicenantia,Anaerolineae,BD7-11,BRH-c20a,Babeliae,Bacilli,Bacteroidia,Bathyarchaeia,Bdellovibrionia,Berkelbacteria,Bivalvia,Blastocatellia,Brachyspirae,Brevinematia,CK-2C2-2,CPR2,Caldatribacteriia,Caldisericia,Calditrichia,Campylobacteria,Chitinivibrionia,Chlamydiae,Chlorobia,Chloroflexia,Chthonomonadetes,Cloacimonadia,Clostridia,Coprothermobacteria,Coriobacteriia,Cyanobacteriia,D8A-2,DG-56,Dadabacteriia,Defferrisomatia,Dehalococcoidia,Deinococci,Desulfitobacteriia,Desulfobacteria,Desulfobulbia,Desulfomonilia,Desulfotomaculia,Desulfovibrionia,Desulfurellia,Desulfuromonadia,Dethiobacteria,Dictyoglomia,Elusimicrobia,Endomicrobia,FCPU426,Fermentibacteria,Fibrobacteria,Fimbriimonadia,Fusobacteriia,Gammaproteobacteria,Gemmatimonadetes,Gitt-GS-136,Gracilibacteria,Hadarchaeia,Halanaerobiia,Holophagae,Hydrogenedentia,Hydrothermae,Iainarchaeia,Ichthyosporea,Ignavibacteria,JG30-KF-CM66,JS1,KD4-96,Kapabacteria,Kiritimatiellae,Kryptonia,LCP-89,LKM11,Latescibacteria,Latescibacterota,Lentisphaeria,Leptospirae,Limnochordia,Lineage_IIa,Lokiarchaeia,Longimicrobia,MBNT15,MD2902-B12,MVP-15,Margulisbacteria,Marinimicrobia_(SAR406_clade),Methanomethylicia,Methanomicrobia,Methanosarcinia,Methylomirabilia,Micrarchaeia,Microgenomatia,Moorellia,Myxococcia,NB1-j,NKB15,Nanoarchaeia,Negativicutes,Nitrososphaeria,Nitrospiria,OC31,OLB14,OM190,Odinarchaeia,Oligoflexia,Omnitrophia,PAUC34f,Parcubacteria,Phycisphaerae,Pla3_lineage,Pla4_lineage,Planctomycetes,Polyangia,RBG-16-55-12,Rhodothermia,Rs-M47,Rubrobacteria,SAR324_clade(Marine_group_B),SGST604,SHA-26,SJA-28,Saccharimonadia,Sericytochromatia,Spirochaetia,Subgroup_18,Subgroup_21,Subgroup_22,Sumerlaeia,Sva0485,Symbiobacteriia,Synergistia,Syntrophia,Syntrophobacteria,Syntrophomonadia,Syntrophorhabdia,TA06,TK10,Thermacetogenia,Thermoanaerobacteria,Thermoanaerobaculia,Thermococci,Thermodesulfovibrionia,Thermoleophilia,Thermoplasmata,Thermotogae,Thermovenabulia,Unclassified,V2072-189E03,Vampirivibrionia,Verrucomicrobiae,Vicinamibacteria,WCHB1-81,WOR-1,WPS-2,WS1,WS2,WS4,WWE3,Zixibacteria,bacteriap25,c5LKS83,vadinHA49,acid_accumulation,acid_base_balance,ammonia_toxicity,biogas_quality,buffer_capacity
3-17,0.0,0.0,0.0,0.0011169411397992737,0.0,0.0013507195178969738,0.0,0.0,0.0050651981921135,0.0,0.0009091381370460001,0.0,0.0006753597589485,0.0006753597589485,0.0127539092939886,0.20408852407916883,0.0057513460597161,0.0,0.0,0.0,0.0006234090082601,0.0,0.0,0.0,0.0,0.0005454828822276,0.0,0.0,0.0002337783780975,0.0,0.0,0.0,0.0,0.0,0.24840251441633207,0.3498363551353248,0.0,0.0,0.0,0.0025715621590730996,0.0,0.0,0.0,0.0,0.0002597537534417,0.0,0.0002597537534417,0.0009870642630785,0.0,0.0012208426411760476,0.0015844978959945,0.0,0.0,0.0047275183126396,0.0,0.0,0.0,0.0,0.023273936308379574,0.0007273105096367738,0.0004156060055067,0.000155852252065,0.03582004259961384,0.0004675567561951,0.0,0.0011688918904877,0.0,0.0,0.0,0.0006493843836043,0.0,0.0,0.0,0.0,0.0,0.0032728972933658,0.0,0.0018182762740921,0.0066756714634524,0.0,0.0,0.0,0.0,0.0,0.0007273105096368,0.0014026702685853,0.0042859369317884005,0.0,0.0,0.0,0.0,0.0,0.0006234090082601,0.0,0.0,0.0,0.3931718061674004,0.2581987273617227,0.0,0.0152961331375428,0.0,0.0003636552548184,0.0,0.0,0.0007273105096368,0.0,0.0004415813808509,0.0,0.0,0.0,0.0002078030027533,0.0,0.0,0.0,0.0,0.0,0.0,0.00025975375344172117,0.0,0.0,0.002052054652189421,0.0002597537534417,0.0,0.0,0.0,0.0,0.0006493843836043,0.0,0.0,0.0004675567561951,0.0007273105096368,0.0,0.0144423086913601,0.0,0.0,0.0,0.0,0.0,0.0,0.0145462101927367,0.0171437477271544,0.0,0.018962024001246247,0.0010649903891111,0.0,0.0,0.0,0.0012987687672085999,0.000155852252065,0.2194077337249143,0.0,0.0004156060055067,0.027165932452275797,0.0007013351342926,0.0,0.08594364241181882,0.0,0.000155852252065,0.0006493843836042212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-18,0.0002584313218762,0.0,0.0,0.0008075978808631001,0.0,0.008495929706680127,0.0,0.0,0.0049748029461166,0.0,0.0024227936425892794,0.0,0.0010014213722703,0.0,0.0129215660938101,0.1444308050135641,0.010610285006195699,9.691174570357928e-05,0.0,0.0,0.0001938234914071,0.0,0.0,0.0,0.0,0.0,0.0052655381832277005,0.0,0.0030365680320454,0.0,0.009820390231295979,0.0,0.0,0.0,0.27681224964465617,0.1888486884610378,0.0,0.0,0.0,0.0004199508980488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011629409484427001,0.0,0.0014536761855535266,0.0009045096265667,0.0,0.0013567644398500528,0.0,0.0,9.691174570357928e-05,0.0002584313218762,0.0,0.0,0.0012598526941465,0.0,0.0022935779816513,0.13515958134125639,0.0003553430675797,0.0,0.0001615195761726,0.0,0.0,0.0004522548132833,0.0005491665589869,0.0,0.0,0.0,0.000742990050394,0.0,0.0006460783046905,0.0001615195761726,0.0004845587285178529,0.004361028556660826,0.0,0.0,0.0,0.0,0.0,0.0,0.0038764698281430997,0.0003876469828143,0.0,0.0,0.0,0.0,0.0,0.0115001938234912,0.0,0.0,0.0,0.2727695167286239,0.3098667905824039,0.0,0.0,9.691174570357928e-05,0.0,0.0,0.0,0.0010337252875048,0.0030978934324659,0.001421372270319,0.0001548946716232,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429900503941,0.0,0.0004522548132833,0.0,0.0,0.0,0.0025843132187616,0.0001938234914071,0.0,0.0,0.0,0.0,0.0003876469828143,0.0,0.0,0.0021966662359477,0.0,0.0,0.0090127923504326,0.0,0.0,0.0,0.0008075978808631,0.0,0.0,0.0149244088383509,0.0482620493603819,0.0,0.0040379894043157,0.0015505879312572,0.0,0.0,0.0,0.0,0.0,0.1624845105328375,0.0,0.0,0.0256350681536552,0.0559180772709652,0.0,0.23964128123332154,0.0,0.0,0.0035534306757976,0.0,0.0,0.0,0.00032303915234517923,0.0008075978808631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-19,0.0,0.0,0.0,0.0,0.0,0.0029494382022471,0.0,0.0,0.0,0.0,0.0002106741573033,0.0,0.0,0.0,0.034878277153557395,0.3293071161048666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3408239700374533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337312734082396,0.48967696629213003,0.0,0.0,0.0,0.0009129213483146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001404494382022,0.0,0.0,0.0,0.0003511235955056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001404494382022472,0.0,0.0,0.0007490636704119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006086142322097,0.001381086142322,0.0,0.0,0.0,0.0,0.0,0.0011938202247189999,0.0,0.0095505617977527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904477611940295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002106741573033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078651685393256,0.0,0.0,0.0,0.0,0.0,0.0,0.012359550561797598,0.0,0.0,0.0105102996254678,0.0,0.0,0.0,0.018937265917602898,0.0003043071161048,0.0,0.0,0.0,0.0,0.170149253731343,0.0104166666666666,0.0,0.2729938090446631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-2,0.0,0.0,0.0,0.0,0.0,0.003302988802062163,0.0,0.0,0.0095464432449845,0.0012889712398292,0.0191734471924589,0.0,0.0,0.0002014017562233,0.0205832594860224,0.20236848465318383,0.0060739922694643,8.05607024893257e-05,0.0001611214049786,0.0,0.0,0.0,0.0,0.0004028035124466,0.0,0.0008056070248932,0.0052767260130507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234753887053889,0.26931442842181297,0.0,0.0041488761782002,0.0,0.0005639249174252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009264480786272,0.0,0.0180455973576089,0.0006042052686698999,0.0,0.0011278498348505,0.0004430838636912,0.0,0.0,0.0083380327076452,0.0,0.0,0.0002014017562233,0.0,0.0,0.03061306694594306,0.0,0.0,0.0,0.0,0.0,0.0,0.0010875694836058,0.0,0.0,0.0,0.0002014017562233,0.0,0.0025779424796583,0.0,0.0,0.005236445661805899,0.0,0.0,0.0,0.0,0.0,0.0009264480786272001,0.0,0.0005639249174252,0.0,0.0,0.0,0.0,0.0,0.0012486908885845,0.0,0.0022154193184564,0.0,0.4526044542609975,0.3989508558807285,0.0,0.0,0.0,0.0,0.0002014017562233,0.0,0.0,0.0066261733848702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006847659711592,0.0,0.0,0.0008861677273825257,0.0,0.0,0.0,0.0,0.0,0.007854668492708999,0.0,0.0,0.0016112140497865,0.0,0.0,0.0043502779344233,0.0,0.0,0.0,0.0002014017562233,0.0,0.0,0.028518488681220464,0.0237654072343506,0.0014098122935631,0.007210182872794389,0.0062837347941674,0.0,0.0,0.0,0.0,0.0,0.120283452972575,0.0,0.0006444856199146,0.014632799558254975,0.0663014581487149,0.0,0.0104149952693379,0.0,0.0,0.0034238298557962,8.05607024893257e-05,0.0002014017562233,0.0,0.0,0.0017320551035205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694978701432769,0.0991351490899687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021298567187297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144055763521359,0.49780560216857794,0.0,0.0,0.0,0.0028075384019618996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015167161481863,0.0,0.0031947850780947,0.0012908222537756,0.0,0.0,0.014715373693042192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006131405705434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002065315606041,0.0,0.0001613527817219,0.0037433845359492,0.0,0.0,0.0,0.0,0.0,0.0001936233380663,0.0003227055634439,0.03256099135149037,0.0,0.0,0.0,0.0,0.0,0.0003549761197883,0.0,0.0,0.0,0.6431948665991216,0.1641337386018236,0.0,0.0,0.0,9.681166903317414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872854008003,0.0,0.0,0.0,0.0,0.0,0.0,0.0048405834516586,0.0,0.0,0.013166386988511374,0.0,0.0,0.0,0.0022589389441073,0.0004517877888214,0.0,0.0,0.0,0.0,0.0604525498142518,0.0,0.0014844455918419,0.18985405861588375,0.0,0.0,0.0010326578030205,0.0,0.0,0.0,0.0,0.0001936233380663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3-21,0.0001390482149685,0.0,0.0,0.0048666875238986005,0.0,0.0099071853165081,0.0,0.0,0.02621058852156827,0.0018771509020751999,0.01574721034518657,0.0,0.0,0.0001042861612264,0.0063266937810684005,0.2797302464629563,0.0027596357280838,0.0001390482149685,0.0006257169673584,0.0,0.0030590607293078,0.0029547745680814,0.0,0.0,0.0,0.0009733375047797,0.0055619285987412,0.0,0.0044495428789931,0.0,0.0004171446449055,0.0,0.0,0.0,0.0274272604025442,0.1101261862550809,0.0,0.0,0.0,0.0009733375047797,0.0,0.0004171446449056,0.0,0.0,0.0020857232245279998,0.0,0.0,0.0,0.0,0.0,0.0008690513435533,0.0,0.0004866687523898,0.0,0.0,0.0,0.0,0.0001042861612264,0.0,0.0017381026871065,0.0028504884068548996,0.0057357388674522,0.2405534118955709,0.0,0.0,0.0,0.0,0.0,0.0035457294816977,0.0011819098272324701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012861959884589002,0.0042757326102826005,0.000278096429937,0.0,0.0,0.0,0.0,0.0003128584836792,0.0037195397504082,0.0,0.0,0.0,0.0,0.0,0.0004171446449056,0.0130357701533004,0.0,0.0006257169673584,0.0,0.283874528562229,0.4542360408426086,0.0,0.0,0.0,0.0,0.0,0.0,0.0003128584836792,0.0,0.00385858796537687,0.0,0.0022595334932387,0.0,0.0,0.0011471477734904,0.0,0.0003476205374213,0.0,0.0,0.0002433343761949,0.0,0.0,0.0,0.00608335940487307,0.0032328709980184002,0.0006952410748427,0.0,0.0,0.0,0.0016685785796224,0.0,0.0,0.0233253380609724,0.0037890638578925,0.0,0.0031981089442763,0.0,0.0,0.0,0.0004519066986477,0.0017033406333646,0.0,0.012027670594778234,0.0352139604407822,0.0051100219000937,0.0050752598463516,0.010080995585219101,0.0,0.0,0.0,0.0,0.0,0.17477692944531312,0.0,0.0004519066986477,0.0052433078833593,0.0025376299231758,0.0,0.15308320790166766,0.0,0.0,0.013418152744463901,0.0,0.0005909549136161999,0.0,0.0006604790211005,0.0019119129558173,0.0,0.0004866687523898,0.0,0.0,0.0,0.0010080995585219,0.0,0,0,0,0,0
3-22,0.0,0.0,0.0,0.0,0.0,0.002416488983653,0.0,0.0,0.0,0.0,0.0006159677801468001,0.0,0.0,0.0006633499170812,0.020184790334043377,0.3126273394930086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036958066808811998,0.5705283108268128,0.0,0.0047382136934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006633499170812,0.0017057569296374,0.0,0.0,0.0009002606017531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161099265576869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040748637763561996,0.0,0.0,0.0041222459132905995,0.0,0.0,0.0,0.0,0.0,0.0004264392324093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017531390665719,0.0,0.0,0.0,0.1969849880156426,0.0784660022707201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030466714048803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001895285477375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045486851456999,0.0,0.0002842928216062,0.0,0.0,0.0,0.0,0.0,0.0,0.013124851930821677,0.0,0.0,0.0027481639421937,0.0,0.0,0.0,0.0,0.0,0.0,0.0032799293553677,0.0,9.476427386875148e-05,0.0,0.0,0.0,0.7212690803582689,0.0,0.0,0.0033167495854063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
3-23,0.0,0.0,0.0,0.0011546913994114,0.0,0.0016389168249711,0.0,0.0,0.00584795321637387,0.0008939546318024001,0.31552873691660016,0.0,0.0,0.0001862405482921,0.008641561440756399,0.16720676425671016,0.0,0.0,0.0002607367676089697,0.0,0.0027191120050656,0.0,0.0,0.0007822103028271,0.0,0.0005959697545349,0.0023838790181397,0.0,0.0008194584124855,0.0,0.0,0.0,0.0,0.0,0.1076470369128761,0.10820575855775041,0.0,0.0020858941408723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009684508511193,0.0,0.0,0.0,0.0068164040674935,0.0,0.0,0.0007077140835102,0.0,0.0,0.0,0.0018996535925801,0.0,0.0,0.000260736767609,0.0004469773159012,0.002234886579506,0.09583938615115077,0.0,0.0,0.0,0.0,0.0,0.0014526762766789,0.000521473535218,0.0,0.0,0.0,0.0013036838380451,0.0,0.0,0.0,0.0004469773159012,0.0027936082243825,0.0,0.0,0.0,0.0,0.0,0.0010801951800943998,0.0033895779789174002,0.0,0.0,0.0,0.0,0.0001489924386337,0.0,0.0035758185272097,0.0,0.0005959697545349,0.0,0.3697636321085884,0.3604025274982446,0.0,0.0060847179967236,0.0,0.0,0.0,0.0,0.0,0.0060067087916374,0.0011919395090698,0.0,0.0006332178641933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421127127798,0.000521473535218,0.0,0.0,0.0,0.0,0.0036875628561849,0.0,0.0,0.0020113979215554,0.0007449621931686001,0.0,0.016649905017319798,0.0,0.0,0.0,0.0,0.0,0.0,0.0409729206242781,0.0043952769396952,0.0006704659738518,0.0110254404588964,0.0026818638954072,0.0,0.0,0.0,0.0,0.0,0.2131211482954988,0.0,0.0,0.033153912161635005,0.0379930718516033,0.0,0.0306128815121065,0.0,0.0002979848772674,0.0030915931016499,0.0,0.0,0.0,0.0,0.0007822103028271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-24,0.0,0.0,0.0,0.0,0.0004400117336462,0.0034467585802286,0.0,0.0,0.0083602229392781,0.0018333822235258998,0.0149603989439715,0.0,0.0,0.0,0.0094602522733937,0.14923731299501036,0.001935305501797,0.0,0.0,0.0,0.0,0.0013933704898797,0.0,0.0005866823115283,0.0,0.0,0.0013933704898797,0.0,0.0,0.0,0.0044734526254033,0.0,0.0,0.0,0.1141830448811966,0.2482399530654118,0.0,0.0,0.0,0.0025667351129362997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024200645350542,0.000146670577882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013200352009386002,0.0,0.0008066881783514,0.0398943971839243,0.0,0.0,0.0019067175124669,0.0,0.0,0.0016867116456438,0.0012466999119976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016867116456438,0.0,0.0,0.0,0.0,0.0,0.0,0.0016867116456438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024933998239953,0.0,0.5765828034282545,0.1715510091235829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038867703138749,0.0,0.0,0.0,0.0,0.0,0.0,0.0028600762687004,0.0,0.0,0.0,0.0,0.0,0.0,0.0007333528894103,0.0,0.0,0.0,0.0,0.0,0.0026400704018773,0.0,0.0,0.0,0.0,0.0,0.0831622176591373,0.0,0.0,0.0,0.0,0.0,0.0,0.020020533880902976,0.19646523907304134,0.007846875916691,0.013347022587268699,0.0085068935171603,0.0,0.0,0.0,0.0,0.0,0.1537185512855957,0.0,0.0,0.007464749792645799,0.0030067468465824997,0.0,0.1202817551127686,0.0,0.0,0.010120269873863101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
3-25,0.0,0.0,0.0,0.0031856682407615,0.0,0.035342178247507114,0.0,0.0,0.01993853534217671,0.0,0.014691552357393901,0.0,0.0,0.0018364440446742,0.0083202158758709,0.22648227269319812,0.0,0.0004122629488044,0.0,0.0,0.0,0.0,0.0,0.0005246982984783,0.0,0.0023611423431526,0.0249606476276141,0.0,0.0,0.0,0.001236788846413,0.0,0.0,0.0,0.209841840941458,0.06607450715838131,0.0007870474477175,0.0,0.0,0.0066711640806532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016115733453264,0.0,0.0,0.0,0.0227119406341353,0.0,0.0,0.0,0.0,0.0,0.0001873922494565,0.000487219848587,0.0,0.1586837568398132,0.0,0.0,0.0,0.0,0.0,0.0007120905479348,0.00228618544337,0.0,0.0,0.0,0.0,0.0,0.0107563151188066,0.0,0.0002248706993478,0.001686530245109,0.0001499137995652,0.0,0.0,0.0,0.0,0.000374784498913,0.0002998275991304,0.0017614871448913,0.0,0.0,0.0,0.0,0.0,0.0002998275991304,0.0,0.0,0.0,0.6009492938180125,0.103380412132438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006371336481523,0.0,0.0005246982984781999,0.0,0.0,0.0003747844989131,0.0,0.0,0.0,0.0003373060490218,0.0,0.0,0.0043100217375005995,0.0,0.0013492241960871999,0.0,0.0,0.0,0.0,0.0,0.0,0.003935237238587699,0.0014991379956523002,0.0,0.0165279964020684,0.0,0.0,0.0,0.0,0.0,0.0,0.07390750318566791,0.0187767033955473,0.0,0.00228618544337,0.0059215950828272,0.0,0.0,0.0,0.0,0.0,0.2485529057652234,0.0,0.000487219848587,0.0385505904144476,0.0034105389401092,0.0,0.04012365267836166,0.0,0.0001873922494565,0.00685855633011,0.0,0.0007495689978262,0.0,0.0008994827973914,0.0005621767483696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-26,0.0,0.0,0.0,0.0032598828092760997,0.0013617231988115,0.0285136584963268,0.0,0.0,0.0194355038375826,0.0019806882891804,0.0016505735743168539,0.0,0.0,0.0002063216967896,0.032351242056614396,0.1400511677808024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307419328216554,0.0059420648675414,0.0,0.0003301147148634,0.0,0.0007014937690847,0.0,0.0,0.0,0.1889906742593049,0.09251464884046873,0.06288685318148049,0.0,0.0,0.0433688206651811,0.0,0.0,0.0,0.0,0.0020632169678962,0.0,0.0,0.0,0.0,0.0014029875381695,0.000536436411653,0.0,0.0,0.0009490798052321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017331022530329,0.07753569365354267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002063216967896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003713790542213,0.0202195262853835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016918379136749,0.0,0.6986535828388853,0.1892971246006389,0.0,0.0,0.0002063216967896,0.0,0.0,0.0,0.0,0.0,0.0024758603614755,0.0075308078502966,0.0001237930180737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037550548815712,0.0,0.0,0.0035487331847812,0.0,0.0,0.0,0.0,0.0,0.0029710324337705,0.0,0.0,0.0009903441445902,0.0002475860361475,0.0,0.0018568952711067,0.0,0.0,0.0,0.0,0.0,0.0024758603614756,0.03515721713295353,0.0,0.0,0.0303705537674339,0.0,0.0,0.0,0.0,0.0031360897912024,0.0,0.0191693290734824,0.0,0.0,0.0661798265632131,0.0194767681769414,0.0004126433935792,0.14420027732799995,0.0,0.0,0.0,0.0,0.0025583890401914,0.0,0.0,0.0042089626145084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200964630225,0.0,0.0,0.0,0.0281637574644001,0.2543925126320606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003732200275608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07883555351401,0.5047944418925082,0.0,0.0,0.0,0.0021244832338078974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306384933394,0.0002296738631143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002870923288929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022680293982544,0.0,0.0012344970142397,0.0010622416169039,0.0,0.0,0.0,0.0,0.0,0.00045934772622859997,0.0,0.0092156637574641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377796901893284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006028938906752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104214515388148,0.0,0.0,0.0,0.0,0.0,0.0,0.0115698208543866,0.0,0.0,0.0431786862655025,0.0,0.0,0.0,0.0307475884244372,0.0,0.0,0.0,0.0,0.0,0.1333907056798622,0.002612540192926,0.0009186954524575,0.044590972987032296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148369315571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3-28,0.0,0.0,0.0,0.0,0.0,0.0003355271647954,0.0,0.0,0.0001290489095367,0.0,0.0002580978190734,0.0,0.0,0.0011098206220157,0.03995354239256603,0.24444444444444216,0.0007499062617172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004387662924248,0.0,0.0,0.0001032391276293,0.0,0.0,0.0,0.0,0.0,0.08127500322622244,0.5287908117176356,0.0,0.0002580978190734,0.0,0.0049296683443024285,0.0,0.0,0.0,0.0,0.0002839076009807,0.0,0.0,0.0008775325848496,0.0,0.0045425216156923,0.0004129565105174,0.0,0.000232288037166,0.0062975867853913995,0.0,0.0,0.0,0.0,0.0092140921409214,0.0001290489095367,0.0,0.0,0.0029939347012516,0.0,0.0,0.0001806684733514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045425216156922,0.0,0.001058201058201,0.0025035488450120998,0.0,0.0,0.0,0.0,0.0,0.0006710543295909,0.0006710543295909,0.0036391792489352,0.0,0.0,0.0,0.0,0.0,0.0005161956381468,0.0,0.0006968641114982,0.0,0.24184476940382418,0.5749531308586422,0.0,0.0051743532058492,0.0,0.0004129565105174,0.0,0.0,0.0,0.0005999250093738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154858691444,0.0,0.0,0.0,0.0,0.0,0.0009033423667569287,0.0,0.0,0.0,5.161956381468576e-05,0.0,0.0165182604206991,0.0,0.0,0.0,0.0,0.0,0.0,0.0119241192411921,0.0006968641114982,0.0,0.01953800490385837,0.0,0.0,0.0,0.0,0.0,0.0,0.1286089238845144,0.0,0.0,0.047094113235845225,0.000154858691444,0.0,0.008537144239083529,0.0,0.0,0.0005936249838688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
